,Expected Annual Damage,Total Investment Costs,Expected Number of Deaths
5152,0.0,649515846.6084127,0.0
5153,0.0,649515846.6084127,0.0
5154,0.0,649515846.6084127,0.0
5155,0.0,649515846.6084127,0.0
5156,0.0,649515846.6084127,0.0
5157,0.0,649515846.6084127,0.0
5158,0.0,649515846.6084127,0.0
5159,0.0,649515846.6084127,0.0
5160,0.0,649515846.6084127,0.0
5161,0.0,649515846.6084127,0.0
5162,0.0,649515846.6084127,0.0
5163,0.0,649515846.6084127,0.0
5164,0.0,649515846.6084127,0.0
5165,0.0,649515846.6084127,0.0
5166,0.0,649515846.6084127,0.0
5167,0.0,628877958.9176724,0.0
5168,0.0,710577040.722835,0.0
5169,0.0,612290561.5744027,0.0
5170,0.0,671363621.5746871,0.0
5171,0.0,682368584.8073422,0.0
5172,0.0,661658334.9424194,0.0
5173,0.0,653747419.3705816,0.0
5174,0.0,649515846.6084127,0.0
5175,0.0,649515846.6084127,0.0
5176,29871356.07889196,630230836.6494576,0.0019967657809386846
5177,0.0,636325513.6139,0.0
5178,0.0,636843457.6953946,0.0
5179,0.0,613155102.2650673,0.0
5180,0.0,687624941.2307578,0.0
5181,0.0,625933671.6547402,0.0
5182,0.0,649515846.6084127,0.0
5183,0.0,649515846.6084127,0.0
5184,12012698.546591144,707212256.7769719,0.0012877025182188458
5185,12012698.546591144,707212256.7769719,0.0012877025182188458
5186,12012698.546591144,707212256.7769719,0.0012877025182188458
5187,12012698.546591144,707212256.7769719,0.0012877025182188458
5188,12012698.546591144,707212256.7769719,0.0012877025182188458
5189,12012698.546591144,707212256.7769719,0.0012877025182188458
5190,12012698.546591144,707212256.7769719,0.0012877025182188458
5191,12012698.546591144,707212256.7769719,0.0012877025182188458
5192,12012698.546591144,707212256.7769719,0.0012877025182188458
5193,12012698.546591144,707212256.7769719,0.0012877025182188458
5194,12012698.546591144,707212256.7769719,0.0012877025182188458
5195,12012698.546591144,707212256.7769719,0.0012877025182188458
5196,12012698.546591144,707212256.7769719,0.0012877025182188458
5197,12012698.546591144,707212256.7769719,0.0012877025182188458
5198,12012698.546591144,707212256.7769719,0.0012877025182188458
5199,12012698.546591144,707212256.7769719,0.0012877025182188458
5200,12012698.546591144,737122206.4750638,0.0012877025182188458
5201,12012698.546591144,777122766.8707634,0.0012877025182188458
5202,12012698.546591144,645023847.2454015,0.0012877025182188458
5203,42224554.04180324,691773617.4790379,0.0044600631374020145
5204,5357541.081321593,800340869.2101434,0.0006977708585069331
5205,12012698.546591144,690364480.492765,0.0012877025182188458
5206,14287193.800661705,702514790.7736841,0.0019066709231056504
5207,12012698.546591144,707212256.7769719,0.0012877025182188458
5208,12012698.546591144,707212256.7769719,0.0012877025182188458
5209,27250056.339765586,699016964.6651503,0.0023371771945585873
5210,12012698.546591144,694879187.5169991,0.0012877025182188458
5211,12012698.546591144,695363469.4704969,0.0012877025182188458
5212,12012698.546591144,670851512.4336263,0.0012877025182188458
5213,12012698.546591144,745321351.399317,0.0012877025182188458
5214,12012698.546591144,683630081.8232994,0.0012877025182188458
5215,12012698.546591144,707211930.5271397,0.0038631075546565366
5216,38296775.461896755,724751263.1009256,0.012453080668129854
5217,38296775.461896755,724751263.1009256,0.012453080668129854
5218,38296775.461896755,724751263.1009256,0.012453080668129854
5219,38296775.461896755,724751263.1009256,0.012453080668129854
5220,38296775.461896755,724751263.1009256,0.012453080668129854
5221,38296775.461896755,724751263.1009256,0.012453080668129854
5222,38296775.461896755,724751263.1009256,0.012453080668129854
5223,38296775.461896755,724751263.1009256,0.012453080668129854
5224,38296775.461896755,724751263.1009256,0.012453080668129854
5225,38296775.461896755,724751263.1009256,0.012453080668129854
5226,38296775.461896755,724751263.1009256,0.012453080668129854
5227,38296775.461896755,724751263.1009256,0.012453080668129854
5228,38296775.461896755,724751263.1009256,0.012453080668129854
5229,38296775.461896755,724751263.1009256,0.012453080668129854
5230,38296775.461896755,724751263.1009256,0.012453080668129854
5231,38296775.461896755,695095330.9262365,0.012453080668129854
5232,38296775.461896755,662148630.9293464,0.012453080668129854
5233,38296775.461896755,803429661.7372254,0.012453080668129854
5234,26800795.610850397,744904137.8005971,0.007694539739355098
5235,63667808.57133204,641194023.289363,0.01898141657604034
5236,38296775.461896755,744022596.5231351,0.012453080668129854
5237,36022280.2078262,729448790.3574922,0.010596175453469438
5238,38296775.461896755,724751263.1009256,0.012453080668129854
5239,38296775.461896755,724751263.1009256,0.012453080668129854
5240,19128016.186438516,730804166.4364877,0.008708758718955968
5241,34365373.979612954,734244998.622334,0.011857182747975193
5242,38296775.461896755,733807245.0240556,0.012453080668129854
5243,38296775.461896755,762691389.6335278,0.012453080668129854
5244,38296775.461896755,696182486.7519466,0.012453080668129854
5245,38296775.461896755,748333438.0545981,0.012453080668129854
5246,38296775.461896755,724752714.6592835,0.004151026889376617
5247,38296775.461896755,724751263.1009256,0.012453080668129854
5248,39882007.960573964,578903305.8107102,0.04531790707507061
5249,39882007.960573964,578903305.8107102,0.04531790707507061
5250,39882007.960573964,578903305.8107102,0.04531790707507061
5251,39882007.960573964,578903305.8107102,0.04531790707507061
5252,39882007.960573964,578903305.8107102,0.04531790707507061
5253,39882007.960573964,578903305.8107102,0.04531790707507061
5254,39882007.960573964,578903305.8107102,0.04531790707507061
5255,39882007.960573964,578903305.8107102,0.04531790707507061
5256,39882007.960573964,578903305.8107102,0.04531790707507061
5257,39882007.960573964,578903305.8107102,0.04531790707507061
5258,39882007.960573964,578903305.8107102,0.04531790707507061
5259,39882007.960573964,578903305.8107102,0.04531790707507061
5260,39882007.960573964,578903305.8107102,0.04531790707507061
5261,39882007.960573964,578903305.8107102,0.04531790707507061
5262,39882007.960573964,578903305.8107102,0.04531790707507061
5263,39882007.960573964,578903305.8107102,0.04531790707507061
5264,39882007.960573964,555938546.0703833,0.04531790707507061
5265,39882007.960573964,585625536.8320404,0.04531790707507061
5266,39882007.960573964,573508757.4502106,0.04531790707507061
5267,28386028.109527603,597249356.9145501,0.03209973782847407
5268,39882007.960573964,546267155.8916947,0.04531790707507061
5269,39882007.960573964,591460713.3607028,0.04531790707507061
5270,50974219.63773902,575147641.4633653,0.0698771416505863
5271,39882007.960573964,575699961.1344317,0.04531790707507061
5272,39882007.960573964,578903305.8107102,0.04531790707507061
5273,60238126.94862547,568525620.2743832,0.055658451141340486
5274,39882007.960573964,578903305.8107102,0.04531790707507061
5275,39882007.960573964,588363054.6354758,0.04531790707507061
5276,39882007.960573964,541645139.441369,0.04531790707507061
5277,39882007.960573964,578903305.8107102,0.04531790707507061
5278,39882007.960573964,578903305.8107102,0.04531790707507061
5279,39882007.960573964,578903305.8107102,0.04531790707507061
5280,63537320.23431519,506218596.5559336,0.07215758651098302
5281,63537320.23431519,506218596.5559336,0.07215758651098302
5282,63537320.23431519,506218596.5559336,0.07215758651098302
5283,63537320.23431519,506218596.5559336,0.07215758651098302
5284,63537320.23431519,506218596.5559336,0.07215758651098302
5285,63537320.23431519,506218596.5559336,0.07215758651098302
5286,63537320.23431519,506218596.5559336,0.07215758651098302
5287,63537320.23431519,506218596.5559336,0.07215758651098302
5288,63537320.23431519,506218596.5559336,0.07215758651098302
5289,63537320.23431519,506218596.5559336,0.07215758651098302
5290,63537320.23431519,506218596.5559336,0.07215758651098302
5291,63537320.23431519,506218596.5559336,0.07215758651098302
5292,63537320.23431519,506218596.5559336,0.07215758651098302
5293,63537320.23431519,506218596.5559336,0.07215758651098302
5294,63537320.23431519,506218596.5559336,0.07215758651098302
5295,63537320.23431519,529292987.3879354,0.07215758651098302
5296,63537320.23431519,500307595.49987316,0.07215758651098302
5297,63537320.23431519,511262543.4057963,0.07215758651098302
5298,75033300.08536156,489377976.2359688,0.08537575575757954
5299,63537320.23431519,542812250.4286827,0.07215758651098302
5300,63537320.23431519,494477317.76454985,0.07215758651098302
5301,48742147.09757911,509868416.6630304,0.04244028189474394
5302,59834358.77474416,509316096.9919641,0.06699951647025965
5303,63537320.23431519,506218596.5559336,0.07215758651098302
5304,43181201.24626368,517503341.1045972,0.06181704244471313
5305,63537320.23431519,506218596.5559336,0.07215758651098302
5306,63537320.23431519,497665906.74350476,0.07215758651098302
5307,63537320.23431519,543476762.9252746,0.07215758651098302
5308,63537320.23431519,506218596.5559336,0.07215758651098302
5309,63537320.23431519,506218596.5559336,0.07215758651098302
5310,63537320.23431519,506218596.5559336,0.07215758651098302
5311,63537320.23431519,506218596.5559336,0.07215758651098302
5312,0.0,770819118.0489988,0.0
5313,0.0,770819118.0489988,0.0
5314,0.0,770819118.0489988,0.0
5315,0.0,770819118.0489988,0.0
5316,0.0,770819118.0489988,0.0
5317,0.0,770819118.0489988,0.0
5318,0.0,770819118.0489988,0.0
5319,0.0,770819118.0489988,0.0
5320,0.0,770819118.0489988,0.0
5321,0.0,770819118.0489988,0.0
5322,0.0,770819118.0489988,0.0
5323,0.0,770819118.0489988,0.0
5324,0.0,770819118.0489988,0.0
5325,0.0,770819118.0489988,0.0
5326,0.0,770819118.0489988,0.0
5327,0.0,770819118.0489988,0.0
5328,0.0,727579136.4121344,0.0
5329,0.0,784715640.4258826,0.0
5330,0.0,758533776.4807684,0.0
5331,0.0,795698994.9117606,0.0
5332,0.0,837169338.9192996,0.0
5333,0.0,790748969.4235911,0.0
5334,0.0,764216605.9365754,0.0
5335,0.0,764722211.2460096,0.0
5336,0.0,770819118.0489988,0.0
5337,2414811.5261065573,762974386.9278965,0.00024829080006444164
5338,0.0,770819118.0489988,0.0
5339,0.0,773090496.7681305,0.0
5340,0.0,799181269.2741598,0.0
5341,0.0,770819118.0489988,0.0
5342,0.0,770819118.0489988,0.0
5343,0.0,770819118.0489988,0.0
5344,2414811.5261065573,860647464.2995477,0.00024829080006444164
5345,2414811.5261065573,860647464.2995477,0.00024829080006444164
5346,2414811.5261065573,860647464.2995477,0.00024829080006444164
5347,2414811.5261065573,860647464.2995477,0.00024829080006444164
5348,2414811.5261065573,860647464.2995477,0.00024829080006444164
5349,2414811.5261065573,860647464.2995477,0.00024829080006444164
5350,2414811.5261065573,860647464.2995477,0.00024829080006444164
5351,2414811.5261065573,860647464.2995477,0.00024829080006444164
5352,2414811.5261065573,860647464.2995477,0.00024829080006444164
5353,2414811.5261065573,860647464.2995477,0.00024829080006444164
5354,2414811.5261065573,860647464.2995477,0.00024829080006444164
5355,2414811.5261065573,860647464.2995477,0.00024829080006444164
5356,2414811.5261065573,860647464.2995477,0.00024829080006444164
5357,2414811.5261065573,860647464.2995477,0.00024829080006444164
5358,2414811.5261065573,860647464.2995477,0.00024829080006444164
5359,2414811.5261065573,904001682.8094257,0.00024829080006444164
5360,2414811.5261065573,848462973.6859988,0.00024829080006444164
5361,2414811.5261065573,872134359.172212,0.00024829080006444164
5362,2414811.5261065573,829460893.8287679,0.00024829080006444164
5363,2414811.5261065573,784924357.9687937,0.00024829080006444164
5364,2414811.5261065573,834571377.5767965,0.00024829080006444164
5365,2414811.5261065573,867048523.701245,0.00024829080006444164
5366,2414811.5261065573,866542918.3918108,0.00024829080006444164
5367,2414811.5261065573,860647464.2995477,0.00024829080006444164
5368,0.0,868709989.2094471,0.0
5369,2414811.5261065573,860647464.2995477,0.00024829080006444164
5370,2414811.5261065573,858593879.3692132,0.00024829080006444164
5371,2414811.5261065573,832285313.0743866,0.00024829080006444164
5372,2414811.5261065573,860647464.2995477,0.00024829080006444164
5373,2414811.5261065573,860647464.2995477,0.00024829080006444164
5374,2414811.5261065573,860647464.2995477,0.00024829080006444164
5375,2414811.5261065573,860647464.2995477,0.00024829080006444164
5376,7062361.184083432,753358479.3957232,0.008392222104591363
5377,7062361.184083432,753358479.3957232,0.008392222104591363
5378,7062361.184083432,753358479.3957232,0.008392222104591363
5379,7062361.184083432,753358479.3957232,0.008392222104591363
5380,7062361.184083432,753358479.3957232,0.008392222104591363
5381,7062361.184083432,753358479.3957232,0.008392222104591363
5382,7062361.184083432,753358479.3957232,0.008392222104591363
5383,7062361.184083432,753358479.3957232,0.008392222104591363
5384,7062361.184083432,753358479.3957232,0.008392222104591363
5385,7062361.184083432,753358479.3957232,0.008392222104591363
5386,7062361.184083432,753358479.3957232,0.008392222104591363
5387,7062361.184083432,753358479.3957232,0.008392222104591363
5388,7062361.184083432,753358479.3957232,0.008392222104591363
5389,7062361.184083432,753358479.3957232,0.008392222104591363
5390,7062361.184083432,753358479.3957232,0.008392222104591363
5391,7062361.184083432,753358479.3957232,0.008392222104591363
5392,7062361.184083432,740104902.2697848,0.008392222104591363
5393,7062361.184083432,732645994.1473933,0.008392222104591363
5394,7062361.184083432,775284625.1420174,0.008392222104591363
5395,0.0,837774005.189644,0.0
5396,18560143.48608162,669976109.5401117,0.016784444209182726
5397,7062361.184083432,801289422.1564206,0.008392222104591363
5398,7062361.184083432,747309775.8007833,0.008392222104591363
5399,7062361.184083432,753358479.3957232,0.008392222104591363
5400,7062361.184083432,740657320.3467697,0.008392222104591363
5401,8332059.538680717,744466161.1584115,0.009290882094549867
5402,7062361.184083432,740992385.3339132,0.008392222104591363
5403,7062361.184083432,759973881.5190834,0.008392222104591363
5404,17971444.399654664,678821075.8527632,0.020807412591130902
5405,7062361.184083432,733409531.5324335,0.008392222104591363
5406,7062361.184083432,768934048.6885396,0.008392222104591363
5407,7062361.184083432,753358853.5368406,0.0012588333156887046
5408,12178781.570168516,656025228.3251889,0.001997077571474707
5409,12178781.570168516,656025228.3251889,0.001997077571474707
5410,12178781.570168516,656025228.3251889,0.001997077571474707
5411,12178781.570168516,656025228.3251889,0.001997077571474707
5412,12178781.570168516,656025228.3251889,0.001997077571474707
5413,12178781.570168516,656025228.3251889,0.001997077571474707
5414,12178781.570168516,656025228.3251889,0.001997077571474707
5415,12178781.570168516,656025228.3251889,0.001997077571474707
5416,12178781.570168516,656025228.3251889,0.001997077571474707
5417,12178781.570168516,656025228.3251889,0.001997077571474707
5418,12178781.570168516,656025228.3251889,0.001997077571474707
5419,12178781.570168516,656025228.3251889,0.001997077571474707
5420,12178781.570168516,656025228.3251889,0.001997077571474707
5421,12178781.570168516,656025228.3251889,0.001997077571474707
5422,12178781.570168516,656025228.3251889,0.001997077571474707
5423,12178781.570168516,669271821.7518052,0.001997077571474707
5424,12178781.570168516,677431270.8792834,0.001997077571474707
5425,12178781.570168516,636201496.5513372,0.001997077571474707
5426,30738925.056250136,583331282.9940779,0.0045147442028521155
5427,12178781.570168516,772589028.0127283,0.001997077571474707
5428,12178781.570168516,606456444.2386712,0.001997077571474707
5429,12178781.570168516,661654262.897385,0.001997077571474707
5430,12178781.570168516,656025228.3251889,0.001997077571474707
5431,12178781.570168516,668306718.3513985,0.001997077571474707
5432,10909083.21557123,664267960.4849021,0.0018622785729809311
5433,12178781.570168516,668130535.6439686,0.001997077571474707
5434,12178781.570168516,650969102.2851303,0.001997077571474707
5435,1269698.3545972859,729179124.708671,0.0001347989984937756
5436,12178781.570168516,672413593.5044353,0.001997077571474707
5437,12178781.570168516,645262343.6024464,0.001997077571474707
5438,12178781.570168516,656024484.6966435,0.013313850476498043
5439,12178781.570168516,656025228.3251889,0.001997077571474707
5440,7313703.552802422,542461834.4039534,0.0012498645586653794
5441,7313703.552802422,542461834.4039534,0.0012498645586653794
5442,7313703.552802422,542461834.4039534,0.0012498645586653794
5443,7313703.552802422,542461834.4039534,0.0012498645586653794
5444,7313703.552802422,542461834.4039534,0.0012498645586653794
5445,7313703.552802422,542461834.4039534,0.0012498645586653794
5446,7313703.552802422,542461834.4039534,0.0012498645586653794
5447,7313703.552802422,542461834.4039534,0.0012498645586653794
5448,7313703.552802422,542461834.4039534,0.0012498645586653794
5449,7313703.552802422,542461834.4039534,0.0012498645586653794
5450,7313703.552802422,542461834.4039534,0.0012498645586653794
5451,7313703.552802422,542461834.4039534,0.0012498645586653794
5452,7313703.552802422,542461834.4039534,0.0012498645586653794
5453,7313703.552802422,542461834.4039534,0.0012498645586653794
5454,7313703.552802422,542461834.4039534,0.0012498645586653794
5455,7313703.552802422,542461834.4039534,0.0012498645586653794
5456,7313703.552802422,537425531.9866792,0.0012498645586653794
5457,7313703.552802422,626852853.4859056,0.0012498645586653794
5458,7313703.552802422,583668153.4413197,0.0012498645586653794
5459,7313703.552802422,506575272.9113783,0.0012498645586653794
5460,7313703.552802422,586176601.9992783,0.0012498645586653794
5461,7313703.552802422,494530891.64325607,0.0012498645586653794
5462,12830337.533763435,537751148.604261,0.00310705780826964
5463,7313703.552802422,542461834.4039534,0.0012498645586653794
5464,7313703.552802422,506246909.421536,0.0012498645586653794
5465,39319027.895423524,536432350.57116884,0.003703309148252059
5466,6680524.381313434,554519346.7273457,0.0012073519220787026
5467,7801892.744180594,524418561.00445086,0.0012923771952520562
5468,7313703.552802422,554878435.661283,0.0012498645586653794
5469,7313703.552802422,503707326.1540219,0.0012498645586653794
5470,7313703.552802422,488397321.01138675,0.0012498645586653794
5471,7313703.552802422,542461424.580588,0.008332430391102529
5472,37662485.31392353,489761326.4590207,0.03417907321257414
5473,37662485.31392353,489761326.4590207,0.03417907321257414
5474,37662485.31392353,489761326.4590207,0.03417907321257414
5475,37662485.31392353,489761326.4590207,0.03417907321257414
5476,37662485.31392353,489761326.4590207,0.03417907321257414
5477,37662485.31392353,489761326.4590207,0.03417907321257414
5478,37662485.31392353,489761326.4590207,0.03417907321257414
5479,37662485.31392353,489761326.4590207,0.03417907321257414
5480,37662485.31392353,489761326.4590207,0.03417907321257414
5481,37662485.31392353,489761326.4590207,0.03417907321257414
5482,37662485.31392353,489761326.4590207,0.03417907321257414
5483,37662485.31392353,489761326.4590207,0.03417907321257414
5484,37662485.31392353,489761326.4590207,0.03417907321257414
5485,37662485.31392353,489761326.4590207,0.03417907321257414
5486,37662485.31392353,489761326.4590207,0.03417907321257414
5487,37662485.31392353,499367476.7492146,0.03417907321257414
5488,37662485.31392353,395870866.4127334,0.03417907321257414
5489,37662485.31392353,437628666.6920812,0.03417907321257414
5490,37662485.31392353,524582491.609655,0.03417907321257414
5491,37662485.31392353,456471955.6585152,0.03417907321257414
5492,37662485.31392353,539330110.5455384,0.03417907321257414
5493,32145851.33296252,493275641.12942237,0.021797784881879077
5494,37662485.31392353,489761326.4590207,0.03417907321257414
5495,37662485.31392353,524779645.51614106,0.03417907321257414
5496,12197158.362274446,494902538.03766304,0.020430301144553086
5497,50366272.20490446,481844222.11901265,0.03996095875884344
5498,37662485.31392353,509058801.1337865,0.03417907321257414
5499,37662485.31392353,483436176.6611061,0.03417907321257414
5500,37662485.31392353,525665257.80358243,0.03417907321257414
5501,37662485.31392353,542039451.5847263,0.03417907321257414
5502,37662485.31392353,489763858.745263,0.005126860981886123
5503,37662485.31392353,489761326.4590207,0.03417907321257414
5504,47220231.41330341,704851063.5704008,0.03187608599252583
5505,47220231.41330341,704851063.5704008,0.03187608599252583
5506,47220231.41330341,704851063.5704008,0.03187608599252583
5507,47220231.41330341,704851063.5704008,0.03187608599252583
5508,47220231.41330341,704851063.5704008,0.03187608599252583
5509,47220231.41330341,704851063.5704008,0.03187608599252583
5510,47220231.41330341,704851063.5704008,0.03187608599252583
5511,47220231.41330341,704851063.5704008,0.03187608599252583
5512,47220231.41330341,704851063.5704008,0.03187608599252583
5513,47220231.41330341,704851063.5704008,0.03187608599252583
5514,47220231.41330341,704851063.5704008,0.03187608599252583
5515,47220231.41330341,704851063.5704008,0.03187608599252583
5516,47220231.41330341,704851063.5704008,0.03187608599252583
5517,47220231.41330341,704851063.5704008,0.03187608599252583
5518,47220231.41330341,704851063.5704008,0.03187608599252583
5519,47220231.41330341,704851063.5704008,0.03187608599252583
5520,47220231.41330341,692985501.4537555,0.03187608599252583
5521,47220231.41330341,643214054.7594028,0.03187608599252583
5522,47220231.41330341,601610587.4152676,0.03187608599252583
5523,54282592.59738684,618740168.0888919,0.03489728595017872
5524,47220231.41330341,638971712.2554843,0.03187608599252583
5525,47220231.41330341,758842716.1436874,0.03187608599252583
5526,47220231.41330341,704851063.5704008,0.03187608599252583
5527,65278757.703229755,701965129.2900255,0.04071741043971148
5528,47220231.41330341,713927605.2974278,0.03187608599252583
5529,57777335.97371459,699108790.6773057,0.033753504133566724
5530,47220231.41330341,704851063.5704008,0.03187608599252583
5531,47220231.41330341,701861340.6201463,0.03187608599252583
5532,43784308.23320183,757139665.3863434,0.030461964106597055
5533,47220231.41330341,688146529.2582191,0.03187608599252583
5534,47220231.41330341,693565201.648995,0.03187608599252583
5535,47220231.41330341,704851063.5704008,0.03187608599252583
5536,81056072.49001269,455520125.39034545,0.04452542424886156
5537,81056072.49001269,455520125.39034545,0.04452542424886156
5538,81056072.49001269,455520125.39034545,0.04452542424886156
5539,81056072.49001269,455520125.39034545,0.04452542424886156
5540,81056072.49001269,455520125.39034545,0.04452542424886156
5541,81056072.49001269,455520125.39034545,0.04452542424886156
5542,81056072.49001269,455520125.39034545,0.04452542424886156
5543,81056072.49001269,455520125.39034545,0.04452542424886156
5544,81056072.49001269,455520125.39034545,0.04452542424886156
5545,81056072.49001269,455520125.39034545,0.04452542424886156
5546,81056072.49001269,455520125.39034545,0.04452542424886156
5547,81056072.49001269,455520125.39034545,0.04452542424886156
5548,81056072.49001269,455520125.39034545,0.04452542424886156
5549,81056072.49001269,455520125.39034545,0.04452542424886156
5550,81056072.49001269,455520125.39034545,0.04452542424886156
5551,81056072.49001269,462264932.0464827,0.04452542424886156
5552,81056072.49001269,505548295.74832606,0.04452542424886156
5553,81056072.49001269,545777110.0851429,0.04452542424886156
5554,73993711.30592926,537073463.1948056,0.04150422429120867
5555,81056072.49001269,515383654.1634194,0.04452542424886156
5556,81056072.49001269,420636084.18274724,0.04452542424886156
5557,81056072.49001269,455520125.39034545,0.04452542424886156
5558,62997546.20008635,458705964.851169,0.03568409980167591
5559,81056072.49001269,446743488.8437666,0.04452542424886156
5560,68905195.7072116,460975678.0667968,0.0423244885114356
5561,81056072.49001269,455520125.39034545,0.04452542424886156
5562,79462300.26762278,458223128.12395614,0.044201906652476496
5563,84491995.67011426,410366559.81053585,0.04593954613479033
5564,81056072.49001269,475284958.76096654,0.04452542424886156
5565,81056072.49001269,468429461.57664716,0.04452542424886156
5566,81056072.49001269,455520125.39034545,0.04452542424886156
5567,81056072.49001269,455520125.39034545,0.04452542424886156
5568,22345444.155541584,594203667.7115446,0.001525645405651412
5569,22345444.155541584,594203667.7115446,0.001525645405651412
5570,22345444.155541584,594203667.7115446,0.001525645405651412
5571,22345444.155541584,594203667.7115446,0.001525645405651412
5572,22345444.155541584,594203667.7115446,0.001525645405651412
5573,22345444.155541584,594203667.7115446,0.001525645405651412
5574,22345444.155541584,594203667.7115446,0.001525645405651412
5575,22345444.155541584,594203667.7115446,0.001525645405651412
5576,22345444.155541584,594203667.7115446,0.001525645405651412
5577,22345444.155541584,594203667.7115446,0.001525645405651412
5578,22345444.155541584,594203667.7115446,0.001525645405651412
5579,22345444.155541584,594203667.7115446,0.001525645405651412
5580,22345444.155541584,594203667.7115446,0.001525645405651412
5581,22345444.155541584,594203667.7115446,0.001525645405651412
5582,22345444.155541584,594203667.7115446,0.001525645405651412
5583,22345444.155541584,594203667.7115446,0.001525645405651412
5584,22345444.155541584,557010753.8121449,0.001525645405651412
5585,22345444.155541584,565627107.0324615,0.001525645405651412
5586,22345444.155541584,610009257.0925606,0.001525645405651412
5587,22345444.155541584,629801679.818948,0.001525645405651412
5588,22345444.155541584,636683642.2955527,0.001525645405651412
5589,22345444.155541584,555619985.261481,0.001525645405651412
5590,22345444.155541584,594203667.7115446,0.001525645405651412
5591,22345444.155541584,590864516.8095275,0.001525645405651412
5592,22345444.155541584,630418592.6939619,0.001525645405651412
5593,0.0,614239542.9400359,0.0
5594,22345444.155541584,594203667.7115446,0.001525645405651412
5595,22345444.155541584,589291767.6651742,0.001525645405651412
5596,22345444.155541584,577295548.7576963,0.001525645405651412
5597,22345444.155541584,634059768.1941996,0.001525645405651412
5598,22345444.155541584,586867138.0563353,0.001525645405651412
5599,22345444.155541584,594203667.7115446,0.001525645405651412
5600,0.0,633200051.3475368,0.0
5601,0.0,633200051.3475368,0.0
5602,0.0,633200051.3475368,0.0
5603,0.0,633200051.3475368,0.0
5604,0.0,633200051.3475368,0.0
5605,0.0,633200051.3475368,0.0
5606,0.0,633200051.3475368,0.0
5607,0.0,633200051.3475368,0.0
5608,0.0,633200051.3475368,0.0
5609,0.0,633200051.3475368,0.0
5610,0.0,633200051.3475368,0.0
5611,0.0,633200051.3475368,0.0
5612,0.0,633200051.3475368,0.0
5613,0.0,633200051.3475368,0.0
5614,0.0,633200051.3475368,0.0
5615,0.0,669920913.4378744,0.0
5616,0.0,662297852.5721519,0.0
5617,0.0,619382168.1685498,0.0
5618,0.0,597777452.8641355,0.0
5619,0.0,592353755.2523245,0.0
5620,0.0,682014651.5524417,0.0
5621,0.0,633200051.3475368,0.0
5622,0.0,637735808.174851,0.0
5623,0.0,598181732.2904165,0.0
5624,22345444.155541584,614466624.2578269,0.001525645405651412
5625,0.0,633200051.3475368,0.0
5626,0.0,639414399.5326885,0.0
5627,0.0,653039813.3534846,0.0
5628,0.0,598924432.8226418,0.0
5629,0.0,641591942.761717,0.0
5630,0.0,633200051.3475368,0.0
5631,0.0,633200051.3475368,0.0
5632,36863175.13582323,660804454.0437483,0.0029977239538589344
5633,36863175.13582323,660804454.0437483,0.0029977239538589344
5634,36863175.13582323,660804454.0437483,0.0029977239538589344
5635,36863175.13582323,660804454.0437483,0.0029977239538589344
5636,36863175.13582323,660804454.0437483,0.0029977239538589344
5637,36863175.13582323,660804454.0437483,0.0029977239538589344
5638,36863175.13582323,660804454.0437483,0.0029977239538589344
5639,36863175.13582323,660804454.0437483,0.0029977239538589344
5640,36863175.13582323,660804454.0437483,0.0029977239538589344
5641,36863175.13582323,660804454.0437483,0.0029977239538589344
5642,36863175.13582323,660804454.0437483,0.0029977239538589344
5643,36863175.13582323,660804454.0437483,0.0029977239538589344
5644,36863175.13582323,660804454.0437483,0.0029977239538589344
5645,36863175.13582323,660804454.0437483,0.0029977239538589344
5646,36863175.13582323,660804454.0437483,0.0029977239538589344
5647,36863175.13582323,660804454.0437483,0.0029977239538589344
5648,36863175.13582323,678827105.421651,0.0029977239538589344
5649,36863175.13582323,675998042.673999,0.0029977239538589344
5650,36863175.13582323,654846827.5320605,0.0029977239538589344
5651,36863175.13582323,660804454.0437483,0.0029977239538589344
5652,36863175.13582323,650100561.721771,0.0029977239538589344
5653,36863175.13582323,716939225.1269202,0.0029977239538589344
5654,36863175.13582323,660804454.0437483,0.0029977239538589344
5655,36863175.13582323,667557770.8260541,0.0029977239538589344
5656,36863175.13582323,645779788.0070803,0.0029977239538589344
5657,388921.9578037061,683353047.2885298,4.2512636586676875e-05
5658,38930290.494248435,653989018.7016668,0.00313252295235271
5659,36863175.13582323,666983336.9989356,0.0029977239538589344
5660,36863175.13582323,660804454.0437483,0.0029977239538589344
5661,36863175.13582323,665865260.8087631,0.0029977239538589344
5662,36863175.13582323,698795222.9848821,0.0029977239538589344
5663,36863175.13582323,660801706.6080306,0.019984826359059564
5664,388921.9578037061,788396800.8352612,0.00028341757724451244
5665,388921.9578037061,788396800.8352612,0.00028341757724451244
5666,388921.9578037061,788396800.8352612,0.00028341757724451244
5667,388921.9578037061,788396800.8352612,0.00028341757724451244
5668,388921.9578037061,788396800.8352612,0.00028341757724451244
5669,388921.9578037061,788396800.8352612,0.00028341757724451244
5670,388921.9578037061,788396800.8352612,0.00028341757724451244
5671,388921.9578037061,788396800.8352612,0.00028341757724451244
5672,388921.9578037061,788396800.8352612,0.00028341757724451244
5673,388921.9578037061,788396800.8352612,0.00028341757724451244
5674,388921.9578037061,788396800.8352612,0.00028341757724451244
5675,388921.9578037061,788396800.8352612,0.00028341757724451244
