,0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,EWS_DaysToThreat,A.0_ID flood wave shape,A.1_Bmax,A.1_Brate,A.1_pfail,A.2_Bmax,A.2_Brate,A.2_pfail,A.3_Bmax,A.3_Brate,A.3_pfail,A.4_Bmax,A.4_Brate,A.4_pfail,A.5_Bmax,A.5_Brate,A.5_pfail,discount rate 0,discount rate 1,discount rate 2,scenario,policy,model
221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,7.0,4.0,2.0,7.0,2.0,2.0,3.0,6.0,7.0,7.0,8.0,0.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,221,0,dikesnet
222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,7.0,4.0,2.0,7.0,2.0,2.0,3.0,6.0,7.0,7.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,222,0,dikesnet
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,7.0,4.0,2.0,7.0,2.0,2.0,3.0,6.0,7.0,7.0,8.0,0.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,223,0,dikesnet
224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,224,0,dikesnet
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,225,0,dikesnet
226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,226,0,dikesnet
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,227,0,dikesnet
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,228,0,dikesnet
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,229,0,dikesnet
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,230,0,dikesnet
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,231,0,dikesnet
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,232,0,dikesnet
233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,233,0,dikesnet
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,234,0,dikesnet
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,235,0,dikesnet
236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,236,0,dikesnet
237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,237,0,dikesnet
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,238,0,dikesnet
239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,239,0,dikesnet
240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,240,0,dikesnet
241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,241,0,dikesnet
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,242,0,dikesnet
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,4.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,243,0,dikesnet
244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,244,0,dikesnet
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,7.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,245,0,dikesnet
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,2.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,246,0,dikesnet
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,2.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,247,0,dikesnet
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,3.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,248,0,dikesnet
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,6.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,249,0,dikesnet
250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,7.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,250,0,dikesnet
251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,7.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,251,0,dikesnet
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,252,0,dikesnet
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,0.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,253,0,dikesnet
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,254,0,dikesnet
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,6.0,2.0,5.0,6.0,8.0,6.0,7.0,3.0,6.0,8.0,6.0,3.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,255,0,dikesnet
256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,256,0,dikesnet
257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,257,0,dikesnet
258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,258,0,dikesnet
259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,259,0,dikesnet
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,260,0,dikesnet
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,261,0,dikesnet
262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,262,0,dikesnet
263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,263,0,dikesnet
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,264,0,dikesnet
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,265,0,dikesnet
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,266,0,dikesnet
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,267,0,dikesnet
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,268,0,dikesnet
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,269,0,dikesnet
270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,270,0,dikesnet
271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,271,0,dikesnet
272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,272,0,dikesnet
273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,7.0,1.0,6.0,6.0,6.0,5.0,4.0,4.0,0.0,4.0,3.0,1.0,4.0,1.0,36.0,303.8464790121937,1.5,0.22628578858597592,104.35894086153087,10,0.7271973921070198,262.97337439059675,10,0.19581848742162433,160.79354964721978,1.5,0.7911695898559118,254.63052101213034,1.5,0.706830065793483,1.5,3.5,4.5,273,0,dikesnet
